6.793087220000000000e+08 1.707999999999999829e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.793141960000000000e+08 1.707999999999999829e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793196560000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793251320000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.733999999999999986e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793305940000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.733999999999999986e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793360690000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793436840000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793483760000000000e+08 1.707999999999999829e+01 9.150000000000000355e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793538360000000000e+08 1.707999999999999829e+01 9.150000000000000355e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793593010000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.793647730000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.977999999999999758e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793702380000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.172000000000000153e+00 5.977999999999999758e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793757090000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793811710000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793890020000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012600000000000023e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793936800000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012600000000000023e+03 -2.927999999999999936e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.793991350000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012600000000000023e+03 -2.927999999999999936e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794046110000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012600000000000023e+03 -2.927999999999999936e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794100720000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012600000000000023e+03 -2.927999999999999936e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794155520000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012600000000000023e+03 -2.806000000000000050e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794210090000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012600000000000023e+03 -2.806000000000000050e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794273940000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794342050000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794388810000000000e+08 1.683599999999999852e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.794443450000000000e+08 1.683599999999999852e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794498070000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794552810000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794607430000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794671210000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794743120000000000e+08 1.707999999999999829e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.684000000000000163e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794789500000000000e+08 1.720200000000000173e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.684000000000000163e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794857490000000000e+08 1.720200000000000173e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.684000000000000163e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794904230000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.684000000000000163e+00 6.344000000000000306e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.794958940000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.684000000000000163e+00 6.222000000000000419e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.795013530000000000e+08 1.707999999999999829e+01 9.028000000000000469e+00 1.012844000000000051e+03 -2.684000000000000163e+00 6.222000000000000419e+00 1.023580000000000041e+03 0.000000000000000000e+00 nan
6.795077380000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.222000000000000419e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795149270000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795195680000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795250390000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795318250000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.806000000000000050e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795374100000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 5.977999999999999758e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795446110000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 5.855999999999999872e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795492480000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 5.855999999999999872e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.795547240000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.795601840000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.806000000000000050e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.795656590000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.927999999999999936e+00 5.855999999999999872e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.795711250000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.927999999999999936e+00 5.855999999999999872e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.795788350000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -2.927999999999999936e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.795852130000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.049999999999999822e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.795898610000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.795953310000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796007950000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796071790000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796152190000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796198590000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796253340000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796321100000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.612000000000000099e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796377060000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.490000000000000213e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796466620000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.490000000000000213e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796555550000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.490000000000000213e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796601980000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.490000000000000213e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796656720000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.368000000000000327e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796711330000000000e+08 1.683599999999999852e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.368000000000000327e+00 1.024067999999999984e+03 0.000000000000000000e+00 nan
6.796775220000000000e+08 1.683599999999999852e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.796869290000000000e+08 1.695799999999999841e+01 8.784000000000000696e+00 1.012844000000000051e+03 -3.415999999999999925e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.796967630000000000e+08 1.695799999999999841e+01 8.662000000000000810e+00 1.012721999999999980e+03 -3.415999999999999925e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797065620000000000e+08 1.695799999999999841e+01 8.662000000000000810e+00 1.012721999999999980e+03 -3.415999999999999925e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797172010000000000e+08 1.695799999999999841e+01 8.662000000000000810e+00 1.012721999999999980e+03 -3.415999999999999925e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797269940000000000e+08 1.683599999999999852e+01 8.662000000000000810e+00 1.012844000000000051e+03 -3.415999999999999925e+00 5.368000000000000327e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797367920000000000e+08 1.683599999999999852e+01 8.662000000000000810e+00 1.012844000000000051e+03 -3.415999999999999925e+00 5.490000000000000213e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797465840000000000e+08 1.671399999999999864e+01 8.662000000000000810e+00 1.012844000000000051e+03 -3.415999999999999925e+00 5.490000000000000213e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797572250000000000e+08 1.671399999999999864e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.294000000000000039e+00 5.490000000000000213e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797666380000000000e+08 1.683599999999999852e+01 8.784000000000000696e+00 1.012721999999999980e+03 -3.294000000000000039e+00 5.612000000000000099e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797764670000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.612000000000000099e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.797871170000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.612000000000000099e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.797969160000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -3.294000000000000039e+00 5.733999999999999986e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798067120000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.294000000000000039e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.798165050000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.798253850000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.733999999999999986e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.798300320000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.855999999999999872e+00 1.023946000000000026e+03 0.000000000000000000e+00 nan
6.798377230000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.172000000000000153e+00 5.855999999999999872e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798467030000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798555880000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798602390000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798666160000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798755000000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798801450000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798856070000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 5.977999999999999758e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798910820000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.798987730000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012844000000000051e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799051370000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799097920000000000e+08 1.695799999999999841e+01 8.906000000000000583e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.799152560000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023701999999999998e+03 0.000000000000000000e+00 nan
6.799207280000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799271050000000000e+08 1.695799999999999841e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799351360000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799397750000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799474720000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799555340000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799601870000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799656440000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -2.927999999999999936e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799711190000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799774970000000000e+08 1.671399999999999864e+01 9.028000000000000469e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799855310000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799901750000000000e+08 1.683599999999999852e+01 9.028000000000000469e+00 1.012844000000000051e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.799978660000000000e+08 1.671399999999999864e+01 8.906000000000000583e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.800050910000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
6.800097460000000000e+08 1.683599999999999852e+01 8.906000000000000583e+00 1.012721999999999980e+03 -3.049999999999999822e+00 6.099999999999999645e+00 1.023823999999999955e+03 0.000000000000000000e+00 nan
